cell_id,lon,lat,cluster_region,aridity_index,aridity_tier,kge_mean,kge_std,r_mean,r_std,alpha_mean,alpha_std,beta_mean,beta_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,nrmse_mean,nrmse_std
548,-98.5,31.75,Hot-Humid,0.46070683002471924,Semi-Arid,0.8034175107176065,0.03093934727536288,0.8722062128719468,0.011321642791992294,0.8809337777894551,0.042397249804159425,1.0770064237848607,0.042306883999468914,0.7367003814796798,0.038300700834173175,9.724928779708021,0.6992631310366545,7.7736237338996546,0.637723103709255,0.5120693824718041,0.03681993439812012
549,-98.25,31.75,Hot-Humid,0.47006386518478394,Semi-Arid,0.7519859482904779,0.031233564132202234,0.8698054485351738,0.007644184556051215,0.9554568964369713,0.055274840761425234,1.199247911525628,0.038176652741449296,0.6363716416053171,0.054951025586742044,10.720886072332894,0.812824398442293,8.614730308336195,0.7427827485555814,0.6016343117312339,0.045614051321484696
550,-98.0,31.75,Hot-Humid,0.5067567825317383,Sub-Humid,0.7655801905952526,0.014176628696681551,0.8727839122020962,0.010380523734158377,0.9869710399243949,0.060194078762733985,1.1886371468414303,0.015447597131840445,0.6481979396156958,0.03805714523211844,10.49600268400274,0.563678323503469,8.315311005063974,0.46440765540795775,0.5924459593068561,0.03181677398172483
551,-97.75,31.75,Hot-Humid,0.5224385857582092,Sub-Humid,0.8225695537702922,0.038029524535175045,0.889033502872078,0.009485358645338348,0.8842982426134481,0.06331006106981199,1.0590523270786738,0.014680466134925147,0.7770154666292104,0.016653438545338243,8.412988634833246,0.3156619833769379,6.625969714284713,0.16296013201659315,0.4719466919685857,0.01770781291896295
552,-97.5,31.75,Hot-Humid,0.5459347367286682,Sub-Humid,0.8189893137238198,0.037049918795730864,0.8826573945113332,0.011973725077511925,0.8711444202942271,0.05809012421842439,0.9981629419837462,0.028990027744470372,0.7738525616236455,0.019229129534551217,8.35646132212177,0.36362731863210085,6.401540436975765,0.2501772455128629,0.4751898421757457,0.02067765307477118
553,-97.25,31.75,Hot-Humid,0.5517892837524414,Sub-Humid,0.7885098769365199,0.03347618800863429,0.881263656886073,0.011597733050427765,0.8466629568145871,0.044295271060743505,0.9254444537263851,0.031189662850935017,0.7568282683498624,0.020756024170581106,8.696039304579312,0.3772742423944424,6.5560558082143405,0.23384606708825825,0.4927536090504344,0.021377921376658615
554,-96.75,31.75,Hot-Humid,0.6080812215805054,Sub-Humid,0.678889767859067,0.052780672439354366,0.8857693589538297,0.009471349539178137,0.7421941790134168,0.05532161504960903,0.8487763367570557,0.023430579273975773,0.7181561677808841,0.035784112204240104,8.88345693220981,0.5545352079902754,6.596458282700607,0.4210415309333124,0.5300641087962752,0.03308838136578925
555,-96.5,31.75,Hot-Humid,0.6406334042549133,Sub-Humid,0.6342170578300577,0.04304049200140365,0.8908455539284847,0.008340166427184723,0.7157555000671416,0.04734031339074775,0.7984638031446121,0.011409948691278144,0.6918088253036595,0.03362885730002292,8.958015646800279,0.48672873621234736,6.54422834340366,0.3531946400906666,0.554495273653119,0.030128188476351285
556,-96.25,31.75,Hot-Humid,0.6855877041816711,Humid,0.6592180976304759,0.029860520480974834,0.8848295997674152,0.009112202025753701,0.7467914136013951,0.035201913938479795,0.804843525941853,0.02009357080740236,0.6982426768328973,0.02282311409081289,8.820573418176403,0.3364572215539372,6.391671620746351,0.2242123339199524,0.5490049940890694,0.02094157445022808
557,-96.0,31.75,Hot-Humid,0.6958678364753723,Humid,0.6849147863624641,0.0426773239203714,0.8828749041544175,0.010131846474333598,0.7573473861461567,0.04145942437908074,0.8377536240943162,0.021097360820966138,0.7180005821821301,0.03196267037855939,8.393062390758583,0.47683983564233823,6.0272830476157555,0.33922770193457413,0.5303518711810036,0.03013118303100083
558,-95.5,31.75,Hot-Humid,0.7755444645881653,Humid,0.714340057167669,0.016982721028658488,0.8942848639942561,0.012627973244560099,0.7914767077291975,0.02280885121488661,0.8375398088120072,0.017233635251568003,0.7474281556469773,0.02004940551267527,6.922019471777102,0.27282099593886816,4.777901354891918,0.1873357569837427,0.5022532758034326,0.019795558142669156
559,-95.25,31.75,Hot-Humid,0.7969090342521667,Humid,0.6366103549294516,0.04695988234567502,0.9080465820560839,0.012876798323320011,0.7040555835887254,0.050440693904514285,0.8127114209065185,0.025802558489868784,0.7299245203565196,0.040328936808723764,6.1801051084618575,0.4426644441388031,4.2650270305615345,0.2668785349896087,0.5186246411144377,0.03714769966634876
560,-95.0,31.75,Hot-Humid,0.8089485168457031,Humid,0.6832784643505947,0.03590976115198109,0.9102339087623912,0.011572217507440079,0.7389311341758971,0.044692076078216555,0.8482052922696155,0.021867912035096863,0.7641096416638482,0.02786523730424149,5.722565061557064,0.3368275074270159,4.076993171224279,0.2582661914779272,0.48501379573800446,0.028547685544652788
561,-94.75,31.75,Hot-Humid,0.837011992931366,Humid,0.6206309100211785,0.07000267135480723,0.8966350642717795,0.018649818389064574,0.6862638538803059,0.06526774785796938,0.8162324697225036,0.03984133242095184,0.7072751869353817,0.0634532205614485,6.2223725341661,0.6521808731705572,4.362284543055784,0.3989449137497482,0.5386785844873201,0.05646011511850153
562,-94.5,31.75,Hot-Humid,0.9029045701026917,Humid,0.614807680617208,0.04309932699792974,0.878688206059192,0.020489052333081133,0.6694457128569533,0.0479340158384618,0.8469920197320464,0.01907411420759096,0.6970283834873044,0.03745493981716843,5.329429583721954,0.3415172534565847,3.8128711167258027,0.25540524421255334,0.5495266794851821,0.03521443323918162
563,-94.25,31.75,Hot-Humid,0.9730849862098694,Humid,0.6566647402529611,0.07521581271199956,0.8735957819536738,0.020195969061009317,0.715997967585225,0.0734165065881436,0.8584983765752915,0.03722997278601074,0.7069439863358327,0.055182955503514396,4.894587998862921,0.46017143398315796,3.435704848968741,0.2299631405949447,0.5394425716552093,0.05071643656377386
564,-94.0,31.75,Hot-Humid,0.9645727872848511,Humid,-0.15968005130947766,0.43122548348383066,0.6884775237965708,0.05858116650287639,0.9751519352945037,0.12249317202074979,2.108627370814966,0.43611174666273916,-1.2686359958233244,1.3289016236858904,11.759467607484599,3.5741701936480377,10.27444734291674,3.4853960752433,1.4534489294914028,0.4417609721099462
565,-113.0,32.0,Hot-Dry,0.08431965112686157,Arid,0.6457334385257621,0.04049282635399854,0.8615507110195366,0.012779945929968917,0.678892922603149,0.03992964625985239,1.0549958603857026,0.011611599795746047,0.6853350854859451,0.033921797503521464,15.735497977360698,0.8607244394912812,12.508346393719652,0.6853671471130758,0.5602798597603811,0.030647048408911845
566,-112.75,32.0,Hot-Dry,0.11006642132997513,Arid,0.6575210429026179,0.03948325412743764,0.8772839613806752,0.007438996541668462,0.6873088529370406,0.041142685293892596,1.0650000614002526,0.010033879702474324,0.7071466129634871,0.027196847417663834,16.922496617329593,0.7993034421697501,13.530746749256156,0.5958756950441835,0.5406770196928449,0.025537898615976763
567,-112.5,32.0,Hot-Dry,0.11384181678295135,Arid,0.6636562486532493,0.03106342865769801,0.8670406831258008,0.006771481272247037,0.6927097132612992,0.032110662049292304,1.026987455694737,0.015956474266297985,0.7153409680011836,0.020040726727429445,16.817582562511696,0.5905670027799425,13.38502462108075,0.5400848974649773,0.5332714974192877,0.018726386430883427
568,-112.25,32.0,Hot-Dry,0.10872719436883926,Arid,0.6722157494299135,0.030195156402582836,0.8730864462058072,0.006280183036055381,0.699899571062031,0.03191660006263711,1.0309890595801214,0.015723606934710914,0.7251838823018937,0.018240241087340743,16.666356013747652,0.5652136414750533,13.245802967994365,0.5697416454699734,0.523988065187208,0.017770243367514163
569,-112.0,32.0,Hot-Dry,0.13789919018745422,Arid,0.744306193007022,0.029098617116538415,0.8876127346644381,0.005133725122269904,0.7712054296620302,0.032975516314344776,1.0017712187444552,0.015195585690932252,0.7725373397421839,0.010512160490862772,15.093314781661395,0.34701875185606273,12.110605481498016,0.29619415950685374,0.4768296440155672,0.01096305419372158
570,-111.75,32.0,Hot-Dry,0.17539212107658386,Arid,0.7616298600315461,0.026883580617729705,0.9002893831927918,0.004667290037611388,0.7865783808977371,0.02760053972762194,1.0320055082517325,0.017898997166264526,0.7913147345467944,0.012995146908975163,14.54393407031053,0.45106550726520445,11.724358441419563,0.31969970243400886,0.45664516508438674,0.014162391140748225
571,-111.5,32.0,Hot-Dry,0.20599451661109924,Semi-Arid,0.7291198088514663,0.019760294353546315,0.8620427454835283,0.008998833723775485,0.7691409411196386,0.024804526002181613,1.0128598566966032,0.02823945540034528,0.7307526180390598,0.0060441261761698195,17.4185681082019,0.19590046734865835,13.720605654502965,0.22877632365496572,0.5188642786637827,0.0058354828048636405
572,-111.25,32.0,Hot-Dry,0.18231646716594696,Arid,0.7236276836384277,0.02470341053917774,0.8720685269718382,0.006705297682637948,0.7572219303753613,0.028837128628219716,1.0194192726176319,0.024593449596108763,0.743294215610679,0.004802840072641374,16.985083639368405,0.1595009130938889,13.755732377053565,0.4364148126351454,0.5066435391314137,0.0047577102839385585
573,-111.0,32.0,Hot-Dry,0.14335866272449493,Arid,0.7150440222549086,0.03601029744150169,0.8734290249524989,0.006521813813176537,0.7469444247019392,0.03738080217880951,1.0245908141105706,0.02300466463668205,0.7422414589832168,0.018278262090089162,16.96336782869701,0.5996696078989467,13.54368100028915,0.6098510256760563,0.5074456672197978,0.017938639742099423
574,-110.75,32.0,Hot-Dry,0.19923315942287445,Arid,0.7604977184019821,0.026265455773952964,0.8738045051843544,0.007491459648661695,0.7975108125473083,0.025862649125589075,1.0109357705295594,0.018923475176556837,0.7560234212744661,0.01716327604577236,15.615120663499749,0.5395446102928264,12.197125928943759,0.7002207982669256,0.493704138400172,0.017058811948583115
575,-110.5,32.0,Hot-Dry,0.21475590765476227,Semi-Arid,0.7571122268032477,0.02560655081761691,0.8824509215282073,0.0028168042089961364,0.790902974102226,0.031118573455672704,0.9741408219074208,0.025737558740025184,0.7652860721412519,0.006223246052086585,15.259625002103636,0.20146953406155696,11.735161793410333,0.2508581018767325,0.4844390584749176,0.006395944289502932
576,-110.25,32.0,Hot-Dry,0.1755763441324234,Arid,0.7762249269085157,0.02673094111722862,0.8915643851558632,0.010491247416606507,0.8061976277366492,0.028218687640522103,1.0091742827456067,0.025495585364842498,0.7853189587173229,0.018828305749681168,15.097530336878624,0.668074007303001,11.228018017878517,0.4685637654944862,0.46297437488356497,0.02048687030298841
577,-110.0,32.0,Hot-Dry,0.2530858516693115,Semi-Arid,0.8057097747746214,0.02109695465142446,0.8828085053926049,0.010240452336261266,0.8476411977768843,0.024648189838981992,1.0187395325938184,0.017197950766571737,0.775883297973175,0.016724402351766962,15.231990374557455,0.5646577570186717,11.554566831892178,0.38485639671153815,0.4731496417652477,0.017539901804271903
578,-109.75,32.0,Hot-Dry,0.17337177693843842,Arid,0.7649243872189977,0.01279978882487185,0.866270650244336,0.009794793766580611,0.8084330907243643,0.01672216395670472,0.9893538363302159,0.022259713646427835,0.7452156383540324,0.015083298458635793,16.43485509671345,0.4875168631220342,12.16254358875878,0.5143537436003486,0.5045841199803668,0.01496777829232051
579,-109.5,32.0,Hot-Dry,0.1992567777633667,Arid,0.8040460293113447,0.01751248444079085,0.8611769762296587,0.007865848293092989,0.8671014025017281,0.02812772275779867,0.9683967001983145,0.005941204428630048,0.7374764699090296,0.014295108369999613,16.381375055203215,0.4464480534360329,12.310937792310739,0.27830652343432594,0.512218343856181,0.01395968786369893
580,-109.25,32.0,Hot-Dry,0.27524155378341675,Semi-Arid,0.8291854849966296,0.01895483249050494,0.874010033860043,0.007791902678194605,0.8881569808017483,0.02075992083242878,0.9882413229987381,0.026245895660820882,0.7612682511120175,0.01578937489577148,15.421794292547968,0.5100046392526026,11.702781778807529,0.2135443446841725,0.48838822697891143,0.016151185574817126
581,-109.0,32.0,Hot-Dry,0.1589766889810562,Arid,0.8495485262660883,0.014906949229366133,0.8976682076274178,0.0039365525824566535,0.9008951605268617,0.025704275223329097,0.9575122127651705,0.014734215574667333,0.7983493864096018,0.005318442129677615,14.351341413281869,0.1896547992011591,11.217576807201874,0.1450521385219649,0.4490238797469034,0.005933907590764393
582,-108.75,32.0,Hot-Dry,0.1608908474445343,Arid,0.844066568100249,0.033941980106084804,0.8885669377397669,0.0036635124263041793,0.9020770539775524,0.054643955825332415,0.9828464566365277,0.02590608609212756,0.7839057863172986,0.00552395618305615,14.864174276427486,0.19112578662011218,11.51087030929117,0.07846378439960815,0.4648286088730152,0.005976836106885291
583,-108.5,32.0,Mixed-Dry,0.1575831174850464,Arid,0.825910691515497,0.018307969841750177,0.8895235170657745,0.0063510476918724286,0.8690746296218836,0.023609884105627078,0.9772828789596761,0.01711904314123594,0.787769561268055,0.009020839961810925,14.987872976209067,0.32051104791342194,11.384420714136656,0.15270070556854354,0.46060050356588533,0.009849799921689198
584,-108.25,32.0,Mixed-Dry,0.16495390236377716,Arid,0.8141226009515382,0.02305410683107021,0.8921057887337751,0.00889930623826904,0.8491872526072346,0.024707971956729524,1.0045788124073407,0.004642817393263877,0.7935641982169155,0.01618231516670582,16.158075944366708,0.6390132076158227,11.791292436656365,0.3220442982710012,0.4540680895260376,0.017957305520969576
585,-108.0,32.0,Hot-Dry,0.1485196352005005,Arid,0.7760815272585392,0.04643165899222518,0.870567089115122,0.010727242250399545,0.8234568443534795,0.06207414094051989,0.9788387140672953,0.020044300697228394,0.749456191741716,0.013126475273302515,17.700888685832386,0.4612911405958173,13.045083667634819,0.2151718128030096,0.5004075923438205,0.013040790953046583
586,-107.75,32.0,Hot-Dry,0.13028046488761902,Arid,0.7820959424775424,0.03996452044936977,0.8854623094526932,0.011700105283300264,0.8240709148834876,0.047204216554816596,0.9488462265836262,0.015048675216447429,0.7684475056709,0.02042399337822936,17.12050207919959,0.7599957943425688,11.995401369355012,0.4067000049220204,0.480820172872939,0.02134407668233435
587,-107.5,32.0,Hot-Dry,0.1330270767211914,Arid,0.8119427718987504,0.03620754452316802,0.8906530071631817,0.006760792366710285,0.853823576124354,0.04882225245612037,0.9684637855525414,0.013784456172959644,0.7856366939245321,0.009042780171419159,16.30708747820129,0.34343319186823834,11.703030491322542,0.27005827585153525,0.4629117305498376,0.009749089369177533
588,-107.25,32.0,Hot-Dry,0.14742745459079742,Arid,0.8066539794013389,0.025705586145948044,0.8834487970528242,0.009467149500729745,0.8501835200311809,0.038541420553778745,0.9766933345807762,0.009930367729871869,0.7756200121017505,0.014336674901666914,16.91769740432668,0.5364386516555094,12.257054061676644,0.4030067429958962,0.47349725643730867,0.015013995328989161
589,-107.0,32.0,Hot-Dry,0.13124395906925201,Arid,0.778244259527183,0.03659539660393593,0.8712312209374453,0.00829153177284961,0.8262638538571236,0.0451712002124898,0.9636017107988379,0.024216601172900594,0.7490213753351711,0.01804036088000158,17.248993958563993,0.6217062206171432,12.544029203795736,0.29209832936212277,0.5007175433512023,0.018047383645758586
590,-106.75,32.0,Hot-Dry,0.12300478667020798,Arid,0.7467044555904814,0.03319448764248989,0.8727504026789464,0.0028516459411398578,0.786263730410068,0.039689814671479265,0.9615830057202144,0.022964184095152974,0.7463050564755582,0.010878049506242677,17.228162188259642,0.3677392134944527,12.475192503988394,0.34377360238105104,0.5035896212144098,0.010749240064361376
591,-106.5,32.0,Hot-Dry,0.14727677404880524,Arid,0.7576578947615843,0.020333854301724286,0.883491349658865,0.006368742438121955,0.7928481845484526,0.027794087640545962,0.9565106395113828,0.0063782835361345025,0.7639943378687981,0.007678259361552951,15.343290460029994,0.24837550430880376,11.092437739461538,0.2954407945231357,0.48575322612439137,0.00786331998488663
592,-106.25,32.0,Hot-Dry,0.13266395032405853,Arid,0.783316461656185,0.017390019478667196,0.879076975075788,0.007207039912803199,0.8287365407307558,0.02544077503927569,0.949264075842191,0.011546753126454458,0.7592479628004507,0.008327961211287394,15.546037828004831,0.27116182127469535,11.379821259137216,0.2164326441701713,0.490605191736402,0.008557382838630176
